id_portal,url,fuente,precio_usd,area_final_m2,dormitorios,banos,cocheras,antiguedad_anios,amenities_count,tipo_propiedad,latitud,longitud,distrito_oficial,h3_index_8,dist_mar_km,dist_centro_km,area_por_dormitorio,mismatch_type,precision_geocoding,cantidad_denuncias,count_1km_supermercados,dist_nearest_m_supermercados,count_1km_farmacias,dist_nearest_m_farmacias,count_1km_colegios,dist_nearest_m_colegios,count_1km_hospitales,dist_nearest_m_hospitales,count_1km_bancos,dist_nearest_m_bancos,count_1km_universidades,dist_nearest_m_universidades,count_1km_parqueos,dist_nearest_m_parqueos,tiene_numero_de_pisos,tiene_ascensores,tiene_cocina,tiene_centros_comerciales_cercanos,tiene_piso_en_el_que_se_encuentra,tiene_seguridad,tiene_exteriores,tiene_reposteros_en_cocina,tiene_closet,tiene_recepcion,tiene_intercomunicador,tiene_cerca_a_colegios,tiene_amueblado_a,tiene_mascotas,tiene_cerca_a_parque_a_menos_de_2_cdras,tiene_tipo_de_cochera,tiene_terraza,tiene_piscina,tiene_av_acceso_asfaltada,tiene_vista_a_la_ciudad,tiene_walk_in_closet,tiene_bano_de_servicio,tiene_cuartos_de_servicio,tiene_numero_de_departamentos,tiene_sistema_contra_incendios,tiene_acabados_de_lujo,tiene_jardines,tiene_en_condominio,tiene_vista_al_mar,tiene_vista_parque,tiene_caseta_de_guardia,tiene_frente_a_parque,tiene_cerco_de_material_noble,tiene_portero_electrico,tiene_av_acceso_afirmada,tiene_duplex,tiene_frente_al_mar_primera_fila,tiene_jacuzzi,cocheras_informadas,es_estudio,estrato_nse,categoria_distrito,cat_dist_emergente,cat_dist_establecido,cat_dist_popular,count_500m_osm_supermercados,count_1km_osm_supermercados,dist_nearest_m_osm_supermercados,count_500m_osm_malls,count_1km_osm_malls,dist_nearest_m_osm_malls,count_500m_osm_universidades,count_1km_osm_universidades,dist_nearest_m_osm_universidades,count_500m_osm_parques,count_1km_osm_parques,dist_nearest_m_osm_parques,count_500m_osm_farmacias,count_1km_osm_farmacias,dist_nearest_m_osm_farmacias,count_500m_osm_bancos,count_1km_osm_bancos,dist_nearest_m_osm_bancos,count_500m_osm_estaciones,count_1km_osm_estaciones,dist_nearest_m_osm_estaciones,n_comisarias_distrito,denuncias_otras_distrito,denuncias_patrimoniales_distrito,denuncias_violentas_distrito
147017221,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-amoblado-de-200-m-sup2--con-fondo-147017221.html,adondevivir,3000.0,200.0,3.0,3.0,2.0,10.0,21.0,Departamento,-12.109414774735397,-77.04457554914323,Miraflores,888e62c0b7fffff,0.6988925766068801,7.221655329303005,66.66666666666667,frontera,exacta,14,15.0,350.3,31.0,271.3,33.0,106.9,46.0,287.4,34.0,569.2,9.0,259.5,35.0,234.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,5,establecido,0,1,0,2,4,391.990935877637,0,0,1390.5575067600055,0,1,990.0623335589339,14,32,75.60910991768849,3,9,374.02662952403404,1,10,404.5945624252593,0,0,4755.603374624149,2,3949,6925,1967
147017591,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-en-jesus-maria-147017591.html,adondevivir,690.0,58.0,2.0,2.0,0.0,1.0,13.0,Departamento,-12.0824235,-77.0460148,Jesus Maria,888e62c085fffff,2.534565602290592,4.435352766057436,29.0,ninguno,cuadra,60,22.0,119.6,60.0,200.8,60.0,136.0,60.0,172.9,43.0,163.8,25.0,106.4,36.0,112.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,emergente,1,0,0,1,2,479.680069919303,0,5,782.9395682927349,5,8,271.50682509312765,11,45,54.40061737733188,0,21,590.2364248939509,2,6,253.56527480456432,0,0,3890.299901795928,1,1613,2062,1063
147045353,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-2-dorm.-amoblado-147045353.html,adondevivir,750.0,80.0,2.0,1.0,0.0,20.0,4.0,Departamento,-12.1288008,-77.0267267,Miraflores,888e62c567fffff,0.4317727007839999,9.16457936596487,40.0,ninguno,cuadra,17,19.0,265.9,57.0,254.0,56.0,94.9,58.0,125.7,60.0,297.0,21.0,213.5,60.0,194.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,establecido,0,1,0,2,8,296.00083994740066,1,8,491.0988669567587,1,2,221.9233846867142,4,25,175.08121321389032,5,20,210.58051986824466,7,21,307.80007403580953,0,0,2882.8897911740264,2,3949,6925,1967
147046513,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-en-jesus-maria-147046513.html,adondevivir,705.0,59.0,2.0,2.0,0.0,1.0,16.0,Departamento,-12.0827677,-77.0499428,Jesus Maria,888e62c085fffff,2.1216773374138733,4.667957584582572,29.5,ninguno,exacta,60,22.0,119.6,60.0,200.8,60.0,136.0,60.0,172.9,43.0,163.8,25.0,106.4,36.0,112.1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,emergente,1,0,0,1,2,52.93123040462546,0,7,752.6011451702358,5,11,91.27401352881337,12,39,65.24105842211924,3,24,218.9304497416815,0,12,657.9784490631702,0,0,4315.727603169271,1,1613,2062,1063
147047663,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-lindo-duplex-a1-en-primer-piso-en-147047663.html,adondevivir,2500.0,215.0,2.0,3.0,2.0,4.0,7.0,Departamento,-12.1120968,-77.0351141,Miraflores,888e62c0b3fffff,0.9512606941765565,7.340465620504456,107.5,ninguno,exacta,24,17.0,256.2,60.0,199.7,53.0,212.4,60.0,110.7,60.0,254.7,23.0,177.9,60.0,74.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,5,establecido,0,1,0,1,3,234.4326061434666,0,1,871.2318944789118,0,1,814.4747285567364,9,36,142.49418396997513,3,18,190.7833408797451,1,16,224.46569941500027,0,0,3781.063374231094,2,3949,6925,1967
147051580,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-amoblado-de-estreno-en-san-147051580.html,adondevivir,980.0,44.0,1.0,1.0,0.0,9.0,0.0,Departamento,-12.09702423690486,-77.03215579921196,San Isidro,888e62c0b9fffff,1.230401620493959,5.64317668476705,44.0,ninguno,exacta,36,18.0,231.2,51.0,108.2,42.0,118.5,46.0,355.8,55.0,130.9,28.0,266.7,60.0,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,establecido,0,1,0,0,2,853.4589750930105,0,0,1216.006013696836,2,5,247.6911204130344,6,23,216.6907980077389,3,15,414.1576771503507,7,36,307.2419812233525,0,0,3290.2244677257804,2,1664,2775,797
147053823,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-duplex-de-estreno-amoblado-en-miraflores-147053823.html,adondevivir,906.0,56.0,1.0,1.0,0.0,10.0,15.0,Departamento,-12.1219632,-77.0215783,Miraflores,888e62c561fffff,1.3593955736727752,8.435883101091601,56.0,ninguno,cuadra,42,18.0,344.7,60.0,198.5,52.0,203.2,35.0,95.3,54.0,176.9,9.0,661.5,40.0,335.7,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,5,establecido,0,1,0,0,4,584.9020826141044,0,6,654.3108011535722,0,1,727.123274240293,4,26,40.98361323138519,2,28,406.60517041017175,3,22,406.65229149185984,0,0,2378.3006634320454,2,3949,6925,1967
147072076,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-estudio-en-barranco-147072076.html,adondevivir,600.0,55.0,1.0,1.0,1.0,2.0,4.0,Departamento,-12.1396979,-77.0230081,Barranco,888e62c521fffff,1.2300977247294589,10.391423401840504,55.0,ninguno,exacta,60,11.0,160.3,30.0,132.1,58.0,75.8,10.0,192.7,26.0,74.3,8.0,184.5,23.0,119.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,4,establecido,0,1,0,2,3,27.065979932579335,0,2,517.8760331271383,1,2,336.8554659894975,13,39,111.41020319363548,0,6,542.6700505650422,0,5,663.0670563714647,0,0,2853.2616065631937,2,1153,1379,827
147099112,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-local-o-almacen-1er-piso-en-los-olivos-147099112.html,adondevivir,314.0,88.0,1.0,1.0,0.0,15.0,3.0,Departamento,-11.974649499999998,-77.071456,Los Olivos,888e62c22dfffff,10.367692871035237,9.245542388891236,88.0,ninguno,exacta,0,16.0,215.6,60.0,249.5,60.0,102.1,28.0,244.1,48.0,217.9,6.0,374.0,8.0,395.3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,popular,0,0,1,2,2,107.2950212770804,0,1,915.7914261751671,0,1,746.115171471523,7,50,73.11234213226138,17,48,85.76973555529956,0,0,1139.8145234661467,0,0,7095.21714190936,3,3928,4363,7544
147099803,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-2-dorm.-san-miguel-av-precursores-147099803.html,adondevivir,521.74,69.0,2.0,1.0,0.0,5.0,12.0,Departamento,-12.0728372,-77.0869223,San Miguel,888e62c1ddfffff,0.7151627971122994,7.000072466108387,34.5,ninguno,cuadra,1,16.0,533.6,48.0,544.8,37.0,341.4,14.0,405.8,42.0,379.4,51.0,207.5,28.0,148.2,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,emergente,1,0,0,0,3,598.9469699884113,0,5,573.5069857912034,0,2,801.74094925199,11,50,88.48167736324548,2,9,120.18541883930321,0,19,524.3937394518548,0,0,8148.500353940527,2,1814,1626,1784
147145710,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-departamento-amoblado-con-amplia-terraza-147145710.html,adondevivir,700.0,50.0,1.0,1.0,0.0,2.0,19.0,Departamento,-12.1397041,-77.0227408,Barranco,888e62c521fffff,1.2487964361224817,10.393822087860451,50.0,ninguno,exacta,60,11.0,160.3,30.0,132.1,58.0,75.8,10.0,192.7,26.0,74.3,8.0,184.5,23.0,119.9,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,establecido,0,1,0,2,3,2.641375047866671,0,2,541.9056354535318,1,2,332.6260822316548,13,41,107.373243944046,0,5,516.6156129183689,0,5,656.7189987767675,0,0,2828.4868091816993,2,1153,1379,827
147185658,https://www.adondevivir.com/propiedades/clasificado/alclapin--alquila-un-moderno-departamento-de-estreno-con-147185658.html,adondevivir,927.54,74.0,3.0,2.0,1.0,1.0,8.0,Departamento,-12.0902833,-77.01966929999999,La Victoria,888e62c09dfffff,2.750279168533739,4.973181659063589,24.666666666666668,frontera,exacta,26,18.0,515.9,37.0,163.5,51.0,108.4,44.0,49.4,60.0,147.3,14.0,294.7,58.0,247.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0,2,popular,0,0,1,0,2,812.8153011022499,1,1,102.23966087700917,0,0,1268.065567042037,9,41,272.93982081517123,2,7,249.83487356977713,3,29,408.123425676332,0,0,1771.739329443368,3,2433,4605,3901
147189163,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-duplex-147189163.html,adondevivir,448.0,80.0,7.0,6.0,0.0,34.0,1.0,Departamento,-12.0282138,-77.0648568,San Martin de Porres,888e62c00bfffff,5.24182245388167,4.440933330793736,11.428571428571429,ninguno,exacta,55,16.0,173.9,60.0,108.9,52.0,112.5,22.0,44.6,50.0,167.6,7.0,412.9,4.0,210.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,popular,0,0,1,0,0,1644.6256753664486,0,0,1588.9086731892987,0,0,1014.2064693778194,10,39,11.351006827788941,1,3,418.0912558646524,0,6,612.2056155242582,0,0,5835.214541713746,3,5033,5169,9432
147206410,https://www.adondevivir.com/propiedades/clasificado/alclapin--vive-en-el-corazon-de-miraflores!-2-habitaciones-147206410.html,adondevivir,1135.0,76.0,2.0,2.0,0.0,5.0,15.0,Departamento,-12.1210441,-77.0333271,Miraflores,888e62ce59fffff,1.1646365675575148,8.316623392442992,38.0,ninguno,exacta,35,11.0,244.2,42.0,22.8,40.0,265.6,60.0,149.1,57.0,167.9,22.0,145.7,55.0,187.1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,establecido,0,1,0,3,6,231.56919940183823,2,7,240.2899681907842,1,1,247.8861969946293,15,39,220.76717814935066,16,31,237.7248585036642,8,23,197.1269027484197,0,0,3650.148565572002,2,3949,6925,1967
147225450,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-dpto.-estreno-san-isidro-147225450.html,adondevivir,950.0,62.0,2.0,2.0,1.0,1.0,15.0,Departamento,-12.0977882,-77.0305164,San Isidro,888e62c0b9fffff,1.306225365940887,5.718312080102277,31.0,ninguno,exacta,36,18.0,231.2,51.0,108.2,42.0,118.5,46.0,355.8,55.0,130.9,28.0,266.7,60.0,24.5,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,5,establecido,0,1,0,0,1,815.5800855212434,0,0,1349.5116202757233,2,5,380.40931497368024,9,26,148.1321739558057,0,16,537.884456130237,8,39,215.71572682640513,0,0,3143.6622915600083,2,1664,2775,797
147231222,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-en-miraflores-61-m-sup2-147231222.html,adondevivir,880.0,55.0,2.0,2.0,0.0,10.0,10.0,Departamento,-12.1219632,-77.0215783,Miraflores,888e62c561fffff,1.3593955736727752,8.435883101091601,27.5,ninguno,cuadra,42,18.0,344.7,60.0,198.5,52.0,203.2,35.0,95.3,54.0,176.9,9.0,661.5,40.0,335.7,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,establecido,0,1,0,0,4,584.9020826141044,0,6,654.3108011535722,0,1,727.123274240293,4,26,40.98361323138519,2,28,406.60517041017175,3,22,406.65229149185984,0,0,2378.3006634320454,2,3949,6925,1967
147232114,https://www.adondevivir.com/propiedades/clasificado/alclapin-moderno-loft-en-alquiler-en-barranco-147232114.html,adondevivir,650.0,50.0,1.0,1.0,0.0,2.0,5.0,Departamento,-12.1503126,-77.0185111,Barranco,888e62c523fffff,0.6373536448713728,11.605481911984688,50.0,ninguno,exacta,38,10.0,447.4,38.0,76.2,52.0,21.7,10.0,347.0,33.0,74.1,6.0,340.4,26.0,243.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,establecido,0,1,0,0,3,636.3250662132066,0,0,1281.251112166435,0,1,952.3926251626146,14,37,282.3082164123773,3,8,207.1616592082759,1,5,232.76897612991405,0,0,2914.300917619403,2,1153,1379,827
147284828,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-de-estreno-2-dorm-y-estudio-av-147284828.html,adondevivir,753.62,67.0,2.0,2.0,0.0,1.0,10.0,Departamento,-12.0886691,-77.0360963,San Isidro,888e62c087fffff,1.864855011936575,4.772139171134665,33.5,frontera,exacta,37,33.0,215.7,60.0,140.0,60.0,193.1,60.0,202.9,60.0,262.5,28.0,267.3,60.0,169.6,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,establecido,0,1,0,1,2,177.79977551132788,1,2,288.51283226680954,2,5,374.49823879325254,1,11,263.72597230043993,14,38,195.85990165069322,7,19,225.73424207598833,0,0,3127.7865934898773,2,1664,2775,797
147284974,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-sin-amoblar-1-dorm-2-cocheras-san-147284974.html,adondevivir,800.0,90.0,1.0,2.0,2.0,10.0,5.0,Departamento,-12.0966697,-77.0446434,San Isidro,888e62c0bdfffff,1.0549318642632437,5.858879507802288,90.0,ninguno,exacta,16,12.0,623.4,18.0,150.4,21.0,102.5,12.0,403.8,31.0,158.3,14.0,272.8,41.0,327.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,5,establecido,0,1,0,0,0,1034.2878599240319,0,0,1162.06906209013,0,3,888.9544837993033,5,16,145.66318437678547,1,6,136.0990688654319,1,10,499.8125984155708,0,0,4386.963636293142,2,1664,2775,797
147287428,https://www.adondevivir.com/propiedades/clasificado/alclapin-moderno-y-lujoso-duplex-frente-al-mar-en-alquiler-en-147287428.html,adondevivir,4000.0,310.0,3.0,4.0,3.0,5.0,14.0,Departamento,-12.122800011210169,-77.04004739144055,Miraflores,888e62ce59fffff,1.422837618158265,8.587574590418937,103.33333333333331,ninguno,exacta,35,11.0,244.2,42.0,22.8,40.0,265.6,60.0,149.1,57.0,167.9,22.0,145.7,55.0,187.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,0,5,establecido,0,1,0,0,4,512.539313562525,1,2,464.8908597358598,0,1,597.3657481259412,15,36,107.20082519328243,0,11,586.1048243393956,0,3,615.6267197680472,0,0,4346.4932428730945,2,3949,6925,1967
147298982,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquila-tu-nuevo-hogar-en-magdalena-cerca-a-tu-147298982.html,adondevivir,800.0,82.0,3.0,2.0,1.0,4.0,12.0,Departamento,-12.0930875,-77.0687532,Magdalena del Mar,888e62c0a5fffff,0.3529466614564114,6.790356738132306,27.333333333333332,ninguno,exacta,1,21.0,182.5,60.0,50.3,60.0,55.8,45.0,109.1,42.0,126.8,9.0,150.9,17.0,57.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,3,emergente,1,0,0,2,4,44.2839995980352,3,4,327.5863253707906,0,3,591.1366654392136,10,42,93.30351114993495,10,21,40.46936556146913,6,10,24.3657270923033,0,0,6591.4552724454115,1,624,722,574
147304013,https://www.adondevivir.com/propiedades/clasificado/alclapin-hermoso-departamento-con-amplia-terraza!-j.-a-147304013.html,adondevivir,1217.39,135.0,2.0,3.0,1.0,4.0,7.0,Departamento,-12.127623,-77.0281011,Miraflores,888e62ce5bfffff,0.4285082807289219,9.031689669543118,67.5,ninguno,exacta,34,15.0,149.7,34.0,136.2,33.0,264.4,44.0,136.0,60.0,183.4,23.0,80.5,60.0,154.8,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,5,establecido,0,1,0,2,8,408.57279729381435,0,8,550.3866781131336,1,2,255.3114824176777,2,29,359.87888989173894,9,23,11.897330103958888,12,25,181.44955124647646,0,0,3025.412954147289,2,3949,6925,1967
147324550,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-en-pueblo-libre-147324550.html,adondevivir,742.0,72.0,3.0,2.0,0.0,10.0,4.0,Departamento,-12.0808281,-77.0584176,Pueblo Libre,888e62c0a9fffff,1.4579730433257172,5.023821363449949,24.0,ninguno,cuadra,163,22.0,366.4,60.0,325.6,60.0,90.9,60.0,93.4,50.0,214.1,28.0,226.9,36.0,313.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,emergente,1,0,0,0,1,893.4675139628077,0,1,869.4643690833449,1,3,446.4965369240446,7,45,299.4723170547573,3,19,22.11404272181959,0,9,787.793003580953,0,0,5188.143122524109,1,908,665,764
147353677,https://www.adondevivir.com/propiedades/clasificado/alclapin-super-amplio-con-espacioso-balcon!-c.-g-147353677.html,adondevivir,1150.0,135.0,3.0,3.0,2.0,5.0,9.0,Departamento,-12.127623,-77.0281011,Miraflores,888e62ce5bfffff,0.4285082807289219,9.031689669543118,45.0,ninguno,exacta,34,15.0,149.7,34.0,136.2,33.0,264.4,44.0,136.0,60.0,183.4,23.0,80.5,60.0,154.8,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,5,establecido,0,1,0,2,8,408.57279729381435,0,8,550.3866781131336,1,2,255.3114824176777,2,29,359.87888989173894,9,23,11.897330103958888,12,25,181.44955124647646,0,0,3025.412954147289,2,3949,6925,1967
147376210,https://www.adondevivir.com/propiedades/clasificado/alclapin-hermoso-y-amplio-dpto-a-pasos-del-malecon-paul-harris-147376210.html,adondevivir,900.0,50.0,1.0,1.0,0.0,3.0,27.0,Departamento,-12.1394891,-77.0231343,Barranco,888e62c521fffff,1.2033711980371495,10.367463181772234,50.0,ninguno,cuadra,60,11.0,160.3,30.0,132.1,58.0,75.8,10.0,192.7,26.0,74.3,8.0,184.5,23.0,119.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,4,establecido,0,1,0,2,3,46.415886330118354,0,2,520.0754904854343,2,2,362.1427097709941,13,39,95.25302719006791,0,6,565.6149903560565,0,5,664.1977406799941,0,0,2853.652818207422,2,1153,1379,827
147433692,https://www.adondevivir.com/propiedades/clasificado/alclapin-hermoso-departamento-de-2-habitaciones-en-miraflores-147433692.html,adondevivir,950.0,200.0,2.0,2.0,1.0,15.0,11.0,Departamento,-12.123929565656573,-77.03483532913403,Miraflores,888e62ce59fffff,0.9457422134726148,8.648371265333962,100.0,ninguno,exacta,35,11.0,244.2,42.0,22.8,40.0,265.6,60.0,149.1,57.0,167.9,22.0,145.7,55.0,187.1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,5,establecido,0,1,0,3,7,312.2227992662287,1,7,302.51769649377,0,1,553.8625361063358,13,38,133.0504106213637,2,25,318.3121865680754,0,22,524.2820573378324,0,0,3770.456969186788,2,3949,6925,1967
