area_final_m2,dormitorios,banos,cocheras,antiguedad_anios,amenities_count,latitud,longitud,dist_mar_km,area_por_dormitorio,cantidad_denuncias,count_1km_supermercados,dist_nearest_m_supermercados,count_1km_farmacias,dist_nearest_m_farmacias,count_1km_colegios,dist_nearest_m_colegios,count_1km_hospitales,dist_nearest_m_hospitales,count_1km_bancos,dist_nearest_m_bancos,count_1km_universidades,dist_nearest_m_universidades,count_1km_parqueos,dist_nearest_m_parqueos,tiene_numero_de_pisos,tiene_ascensores,tiene_cocina,tiene_centros_comerciales_cercanos,tiene_piso_en_el_que_se_encuentra,tiene_seguridad,tiene_exteriores,tiene_reposteros_en_cocina,tiene_closet,tiene_recepcion,tiene_intercomunicador,tiene_cerca_a_colegios,tiene_amueblado_a,tiene_mascotas,tiene_cerca_a_parque_a_menos_de_2_cdras,tiene_tipo_de_cochera,tiene_terraza,tiene_piscina,tiene_av_acceso_asfaltada,tiene_vista_a_la_ciudad,tiene_walk_in_closet,tiene_bano_de_servicio,tiene_cuartos_de_servicio,tiene_numero_de_departamentos,tiene_sistema_contra_incendios,tiene_acabados_de_lujo,tiene_jardines,tiene_en_condominio,tiene_vista_al_mar,tiene_vista_parque,tiene_caseta_de_guardia,tiene_frente_a_parque,tiene_portero_electrico,tiene_av_acceso_afirmada,tiene_duplex,tiene_frente_al_mar_primera_fila,tiene_jacuzzi,cocheras_informadas,es_estudio,distrito_enc,fuente_properati,fuente_urbania,tipo_propiedad_Departamento,mismatch_type_frontera,mismatch_type_ninguno,ratio_area_banos,area_x_amenities,antiguedad_sq,total_poi_1km
4.418840607796598,3.0,1.0986122886681098,0.0,2.1972245773362196,0.0,-12.08304,-77.0917584,0.7443081810249554,3.3440389678222067,0.6931471805599453,14.0,5.058790335983303,54.0,3.4719664525503626,48.0,4.822697998516666,9.0,6.2414447523757515,24.0,4.300002799195291,1.9459101490553132,6.095824562432225,8.0,4.757032535297338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.354891721503304,1,0,1,0,1,3.3440389678222067,0.0,4.174387269895637,163.0
4.110873864173311,2.0,0.6931471805599453,0.0,2.3978952727983707,0.0,-12.0761768,-77.0999278,0.8558586471959345,3.4339872044851463,0.6931471805599453,18.0,5.754792395563946,55.0,5.276071757600717,60.0,4.02535169073515,22.0,5.295312857527738,35.0,5.6065370902173655,2.5649493574615367,5.2327116094500425,14.0,5.474369310328396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.354891721503304,0,0,1,0,1,3.4339872044851463,0.0,4.61512051684126,216.0
3.828641396489095,1.0,0.6931471805599453,0.0,2.302585092994046,0.0,-12.093732,-77.0266056,1.071965963586738,3.828641396489095,4.3694478524670215,23.0,3.845883202923601,44.0,3.5779478934066544,50.0,5.085742766583061,60.0,5.2533200006173,60.0,3.4307561839036995,3.295836866004329,4.679349584162343,60.0,4.063885354737392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.981762090900498,1,0,1,0,1,3.1570004211501135,0.0,4.406719247264253,323.0
4.709530201312334,2.0,1.0986122886681098,0.6931471805599453,2.1972245773362196,4.0,-12.0946684,-76.8994781,2.7571016295719564,4.02535169073515,2.6390573296152584,2.0,6.449522105335317,1.0,6.876367805740505,9.0,5.502481951264444,1.0,6.7782159076271515,1.0,6.574378247268227,1.6094379124341003,6.166467723094256,0.0,6.340711975217917,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,6.770664704493256,0,0,1,0,1,3.628775530044231,6.089044875446846,4.174387269895637,18.0
4.2626798770413155,1.0,0.6931471805599453,0.6931471805599453,2.1972245773362196,14.0,-12.1222856,-77.03207410000002,0.690586848859049,4.2626798770413155,3.784189633918261,19.0,5.028475212224587,60.0,4.280824129164719,60.0,4.92870191133357,60.0,4.053522567701846,60.0,3.9080149840306073,3.4339872044851463,4.704110133842995,60.0,2.884800712846709,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0,7.066188162597264,0,0,1,0,1,3.58351893845611,6.8885724595653635,4.174387269895637,349.0
4.219507705176107,2.0,1.0986122886681098,0.6931471805599453,2.772588722239781,5.0,-12.1302499,-77.0212,0.6730950767072081,3.5409593240373143,2.8903717578961645,19.0,5.586874056410478,57.0,5.541263545158426,56.0,4.563305981889393,58.0,4.841822087327094,60.0,5.697093486505405,3.091042453358316,5.368309738368072,60.0,5.272999558563747,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,7.066188162597264,0,0,1,0,1,3.1498829533812494,5.817111159963204,5.420534999272286,331.0
4.143134726391533,1.0,0.6931471805599453,0.6931471805599453,1.6094379124341003,0.0,-12.1231682,-77.0319569,0.639991729045204,4.143134726391533,3.5553480614894135,15.0,5.01529110563245,34.0,4.921439715291784,33.0,5.581238121898107,44.0,4.919980925828125,60.0,5.2171073111224935,3.1780538303479458,4.400603020246817,60.0,5.048573133436648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,7.066188162597264,0,0,1,0,1,3.4657359027997265,0.0,2.833213344056216,269.0
4.143134726391533,2.0,1.0986122886681098,0.0,2.302585092994046,0.0,-12.097349,-77.0323884,0.7824677250145553,3.4657359027997265,3.6109179126442243,18.0,5.4475990692637914,51.0,4.693181063310805,42.0,4.783316371371566,46.0,5.8771754007058545,55.0,4.882044059723269,3.367295829986474,5.589866950526307,60.0,3.2386784521643803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.981762090900498,1,0,1,0,1,3.0757749812275277,0.0,4.406719247264253,300.0
4.787491742782046,3.0,0.6931471805599453,0.0,1.7047480922384253,0.0,-12.328861,-76.831231,3.275378756333928,3.7054087560651467,0.6931471805599453,3.0,5.688668836846153,12.0,5.637286483367837,6.0,6.35905470278722,2.0,5.481055503227208,0.0,6.285625585657472,0.0,6.496020557860377,5.0,5.655292265495767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.90734008969173,1,0,1,0,1,4.102643365036796,0.0,3.056356895370426,28.0
4.143134726391533,2.0,1.0986122886681098,0.0,2.302585092994046,0.0,-12.093732,-77.0266056,1.071965963586738,3.4657359027997265,4.3694478524670215,23.0,3.845883202923601,44.0,3.5779478934066544,50.0,5.085742766583061,60.0,5.2533200006173,60.0,3.4307561839036995,3.295836866004329,4.679349584162343,60.0,4.063885354737392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.981762090900498,1,0,1,0,1,3.0757749812275277,0.0,4.406719247264253,323.0
4.51085950651685,4.0,1.3862943611198906,0.6931471805599453,1.9459101490553132,7.0,-12.1293698,-77.03154219999999,0.22067302826722188,3.1570004211501135,3.5553480614894135,15.0,5.01529110563245,34.0,4.921439715291784,33.0,5.581238121898107,44.0,4.919980925828125,60.0,5.2171073111224935,3.1780538303479458,4.400603020246817,60.0,5.048573133436648,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,7.066188162597264,0,0,1,0,1,3.1570004211501135,6.447305862541213,3.6109179126442243,269.0
4.394449154672439,2.0,1.3862943611198906,0.6931471805599453,0.6931471805599453,19.0,-12.1215652,-77.011252,1.1915930252344038,3.713572066704308,3.1354942159291497,13.0,5.9325104042643115,49.0,5.448890225027411,58.0,5.462135451777431,16.0,5.826295049131593,31.0,5.272999558563747,1.6094379124341003,5.761107541275471,12.0,5.807842144580979,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,7.066188162597264,0,0,1,0,1,3.044522437723423,7.327123292259293,0.6931471805599453,183.0
4.110873864173311,1.0,0.6931471805599453,0.0,2.1400661634962708,1.0,-12.0942275,-77.0714506,0.4709026448923472,4.110873864173311,0.6931471805599453,21.0,5.212214667494625,60.0,3.937690752176724,60.0,4.039536325727106,45.0,4.701389043728634,42.0,4.850466541943434,2.302585092994046,5.023222409601727,17.0,4.067315889834181,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.646927864761201,0,0,1,0,1,3.4339872044851463,4.110873864173311,4.047427642434349,254.0
4.875197323201151,3.0,1.0986122886681098,0.0,2.5649493574615367,0.0,-12.073097,-76.987345,2.045767412096157,3.791736839553644,2.8903717578961645,12.0,5.12574810119676,54.0,5.867034468729805,30.0,5.83568754553614,13.0,6.080162001869269,22.0,5.893851718240982,1.3862943611198906,6.575354741730978,11.0,4.804021044733257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.235272823692858,1,0,1,0,1,3.791736839553644,0.0,4.976733742420574,145.0
3.871201010907891,1.0,0.6931471805599453,0.0,1.791759469228055,0.0,-12.1359835,-77.0213594,0.7374507826101269,3.871201010907891,2.995732273553991,15.0,4.100989104940769,33.0,4.59511985013459,56.0,5.653891705042736,20.0,4.94306997460049,29.0,3.7400477406883357,2.5649493574615367,5.575949103146316,16.0,5.764877574016012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.708955452580412,1,0,1,0,1,3.1986731175506815,0.0,3.258096538021482,181.0
4.1588830833596715,2.0,0.6931471805599453,0.0,2.5649493574615367,0.0,-12.0706615,-76.9883265,2.0532362990702238,3.481240089335692,2.8903717578961645,12.0,5.12574810119676,54.0,5.867034468729805,30.0,5.83568754553614,13.0,6.080162001869269,22.0,5.893851718240982,1.3862943611198906,6.575354741730978,11.0,4.804021044733257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.235272823692858,1,0,1,0,1,3.481240089335692,0.0,4.976733742420574,145.0
4.23410650459726,3.0,1.0986122886681098,0.0,2.3978952727983707,0.0,-11.9522847,-77.0897253,2.6061276320361895,3.164067588373206,2.995732273553991,9.0,5.781977322241258,52.0,4.886582645426277,46.0,4.933754249760298,8.0,6.097399897516651,17.0,3.4372078191851885,1.3862943611198906,6.1110237821656215,9.0,6.020294928775859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5.902775314162988,1,0,1,0,1,3.164067588373206,0.0,4.61512051684126,144.0
4.110873864173311,2.0,0.6931471805599453,0.0,2.0794415416798357,8.0,-12.0680392,-77.0476016,1.4583491692690693,3.4339872044851463,4.219507705176107,18.0,5.070789216916003,60.0,3.8088822465086327,60.0,4.784152841516532,60.0,4.519612297626445,60.0,2.6461747973841225,3.4965075614664802,3.9721769282478934,27.0,3.7256934272366524,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.599165370253768,0,0,1,0,1,3.4339872044851463,6.175867270105761,3.912023005428146,317.0
4.189654742026425,1.0,0.6931471805599453,0.6931471805599453,1.791759469228055,18.0,-12.129134,-77.023853,0.5304668553331491,4.189654742026425,2.8903717578961645,19.0,5.586874056410478,57.0,5.541263545158426,56.0,4.563305981889393,58.0,4.841822087327094,60.0,5.697093486505405,3.091042453358316,5.368309738368072,60.0,5.272999558563747,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,7.066188162597264,0,0,1,0,1,3.5115454388310208,7.065613363597717,3.258096538021482,331.0
4.2626798770413155,1.0,0.6931471805599453,0.0,2.3978952727983707,0.0,-12.1305439,-77.0235229,0.5341295064902318,4.2626798770413155,2.8903717578961645,19.0,5.586874056410478,57.0,5.541263545158426,56.0,4.563305981889393,58.0,4.841822087327094,60.0,5.697093486505405,3.091042453358316,5.368309738368072,60.0,5.272999558563747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7.066188162597264,1,0,1,0,1,3.58351893845611,0.0,4.61512051684126,331.0
4.2626798770413155,3.0,1.0986122886681098,0.0,2.1972245773362196,8.0,-12.0870944,-77.081061,0.7095100168352914,3.1918471524802814,0.6931471805599453,19.0,6.004133950208645,60.0,4.3294166844015844,60.0,5.144583266605995,16.0,5.37989735354046,42.0,5.324959297494458,1.6094379124341003,6.068194079966656,9.0,6.4518912132901205,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.354891721503304,0,0,1,0,1,3.1918471524802814,6.329720905522696,4.174387269895637,210.0
4.574710978503383,3.0,1.3862943611198906,1.0986122886681098,2.3978952727983707,21.0,-12.1258495,-77.0269163,0.5089910819748918,3.4965075614664802,2.8903717578961645,19.0,5.586874056410478,57.0,5.541263545158426,56.0,4.563305981889393,58.0,4.841822087327094,60.0,5.697093486505405,3.091042453358316,5.368309738368072,60.0,5.272999558563747,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,7.066188162597264,0,0,1,0,1,3.2188758248682006,7.6093665379542115,4.61512051684126,331.0
4.584967478670572,3.0,1.0986122886681098,0.6931471805599453,3.044522437723423,18.0,-12.1292811,-77.0281308,0.24605478709669062,3.506557897319982,3.5553480614894135,15.0,5.01529110563245,34.0,4.921439715291784,33.0,5.581238121898107,44.0,4.919980925828125,60.0,5.2171073111224935,3.1780538303479458,4.400603020246817,60.0,5.048573133436648,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,7.066188162597264,0,0,1,0,1,3.506557897319982,7.465655310134056,5.993961427306569,269.0
3.828641396489095,1.0,0.6931471805599453,0.0,3.258096538021482,0.0,-12.1794304,-76.9992089,1.2712428867631949,3.828641396489095,1.0986122886681098,8.0,5.707774495925738,58.0,3.770459441106359,48.0,5.491001710377538,6.0,6.525322869984546,19.0,5.565669172526567,1.3862943611198906,6.608405401662674,11.0,5.525054453372377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.324801515507087,0,0,1,0,1,3.1570004211501135,0.0,6.439350371100098,153.0
4.564348191467836,2.0,1.3862943611198906,0.6931471805599453,2.995732273553991,14.0,-12.1279138,-77.0260353,0.43886264717324036,3.8815637979434374,2.8903717578961645,19.0,5.586874056410478,57.0,5.541263545158426,56.0,4.563305981889393,58.0,4.841822087327094,60.0,5.697093486505405,3.091042453358316,5.368309738368072,60.0,5.272999558563747,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,7.066188162597264,0,0,1,0,1,3.2088254890146994,7.193685818395112,5.8916442118257715,331.0
4.51085950651685,1.0,0.6931471805599453,0.6931471805599453,2.5649493574615367,19.0,-12.0922804,-77.039633,0.8816652247005868,4.51085950651685,3.6375861597263857,33.0,5.378513908542313,60.0,4.948759890378168,60.0,5.268373490174964,60.0,5.31762967758041,60.0,5.574053367981417,3.367295829986474,5.592105757431579,60.0,5.139321635057579,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,6.981762090900498,0,0,1,0,1,3.828641396489095,7.444833273892193,4.976733742420574,361.0
3.4339872044851463,1.0,0.6931471805599453,0.0,2.3978952727983707,0.0,-12.0777148,-77.0565087,1.0477694027768312,3.4339872044851463,5.755742213586912,17.0,4.517431271680085,60.0,5.529032183358565,60.0,4.560172820057356,60.0,5.516649360865024,46.0,5.786283696167945,3.1780538303479458,6.1764907763090635,11.0,6.169192234891709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.371427769119227,0,0,1,0,1,2.772588722239781,0.0,4.61512051684126,277.0
4.795790545596741,3.0,1.0986122886681098,0.0,2.772588722239781,0.0,-11.9327968,-77.0745243,2.7643084921521477,3.713572066704308,1.3862943611198906,15.0,5.526249434594043,60.0,4.1728476237100445,53.0,4.613138355637268,17.0,5.519859636495273,43.0,5.31762967758041,1.9459101490553132,5.877735781779639,8.0,5.940697430054329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5.840108406869601,1,0,1,0,1,3.713572066704308,0.0,5.420534999272286,202.0
4.844187086458591,3.0,1.0986122886681098,1.0986122886681098,2.4849066497880004,5.0,-12.1282595,-77.0291532,0.2763667637976136,3.7612001156935624,3.5553480614894135,15.0,5.01529110563245,34.0,4.921439715291784,33.0,5.581238121898107,44.0,4.919980925828125,60.0,5.2171073111224935,3.1780538303479458,4.400603020246817,60.0,5.048573133436648,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,7.066188162597264,0,0,1,0,1,3.7612001156935624,6.447305862541213,4.804021044733257,269.0
4.07753744390572,2.0,1.0986122886681098,0.0,2.302585092994046,7.0,-12.102159,-77.0202973,1.1522498686022045,3.4011973816621555,2.9444389791664403,24.0,3.977810745966149,29.0,4.312140507209715,26.0,4.147885329150131,39.0,3.005682604407159,41.0,3.3978584803966405,2.4849066497880004,5.250701512606374,56.0,4.941642422609304,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.981762090900498,0,0,1,1,0,3.0122615755052013,6.008813185442595,4.406719247264253,226.0
4.2626798770413155,2.0,1.0986122886681098,0.6931471805599453,1.9459101490553132,8.0,-12.076749799999998,-77.0539422,1.1387961820475294,3.58351893845611,5.459585514144159,22.0,4.541164856012179,60.0,4.519612297626445,60.0,4.900820428089049,60.0,4.624972813284271,60.0,3.8979240810486444,3.6109179126442243,4.513054897080286,27.0,5.073297055220967,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,6.599165370253768,0,0,1,0,1,3.1918471524802814,6.329720905522696,3.6109179126442243,325.0
4.2626798770413155,1.0,0.6931471805599453,0.0,3.044522437723423,7.0,-12.0280598,-77.0568402,1.9226221064786868,4.2626798770413155,5.075173815233827,18.0,3.8110970868381857,60.0,3.4904285153900982,60.0,4.050044303325521,27.0,4.264087336809195,45.0,3.1135153092103742,3.6635616461296463,5.264243386214285,13.0,5.4174328474381985,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5.902775314162988,0,0,1,0,1,3.58351893845611,6.19644412779452,5.993961427306569,261.0
4.394449154672439,2.0,1.0986122886681098,0.0,2.3978952727983707,0.0,-12.1189673,-77.0379943,0.9432544297457204,3.713572066704308,3.58351893845611,11.0,5.5020742040620565,42.0,3.169685580677429,40.0,5.585749407744609,60.0,5.011301738639416,57.0,5.129306823813755,3.1354942159291497,4.9883896851489355,55.0,5.236973736306985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7.066188162597264,1,0,1,0,1,3.3202283191284883,0.0,4.61512051684126,287.0
4.61512051684126,3.0,1.0986122886681098,0.0,3.258096538021482,8.0,-12.1017341,-76.9493103,2.337619873147677,3.5361166995615263,3.7376696182833684,6.0,6.111245585427039,13.0,5.696757859719236,6.0,6.260537030310592,0.0,6.268452136894301,7.0,5.699439725222064,1.9459101490553132,5.925591802957274,1.0,5.718342625987531,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.770664704493256,0,0,1,0,1,3.5361166995615263,6.68586094706836,6.439350371100098,39.0
4.219507705176107,6.0,1.0986122886681098,0.0,2.772588722239781,0.0,-11.9295918,-77.0711618,2.789833861281943,2.498699971920336,2.0794415416798357,5.0,6.019565977218857,31.0,5.629418059367339,31.0,5.454893673590133,6.0,6.217802989318711,8.0,6.04381977744191,1.6094379124341003,6.044056997227153,7.0,5.757639147446912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5.840108406869601,1,0,1,1,0,3.1498829533812494,0.0,5.420534999272286,92.0
4.189654742026425,2.0,1.0986122886681098,0.6931471805599453,1.791759469228055,14.0,-12.089804390542572,-77.04244369999998,0.9971097056165997,3.5115454388310208,3.6375861597263857,33.0,5.378513908542313,60.0,4.948759890378168,60.0,5.268373490174964,60.0,5.31762967758041,60.0,5.574053367981417,3.367295829986474,5.592105757431579,60.0,5.139321635057579,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,6.981762090900498,0,0,1,1,0,3.120895416507997,6.814542897259958,3.258096538021482,361.0
