area_final_m2,dormitorios,banos,cocheras,antiguedad_anios,amenities_count,latitud,longitud,dist_mar_km,dist_centro_km,area_por_dormitorio,dist_nearest_m_supermercados,count_1km_farmacias,dist_nearest_m_farmacias,count_1km_colegios,dist_nearest_m_colegios,count_1km_hospitales,count_1km_bancos,dist_nearest_m_bancos,count_1km_universidades,dist_nearest_m_universidades,count_1km_parqueos,dist_nearest_m_parqueos,tiene_numero_de_pisos,tiene_ascensores,tiene_cocina,tiene_centros_comerciales_cercanos,tiene_piso_en_el_que_se_encuentra,tiene_seguridad,tiene_exteriores,tiene_reposteros_en_cocina,tiene_closet,tiene_recepcion,tiene_intercomunicador,tiene_cerca_a_colegios,tiene_amueblado_a,tiene_mascotas,tiene_cerca_a_parque_a_menos_de_2_cdras,tiene_tipo_de_cochera,tiene_terraza,tiene_piscina,tiene_av_acceso_asfaltada,tiene_vista_a_la_ciudad,tiene_walk_in_closet,tiene_bano_de_servicio,tiene_cuartos_de_servicio,tiene_numero_de_departamentos,tiene_sistema_contra_incendios,tiene_acabados_de_lujo,tiene_jardines,tiene_vista_al_mar,tiene_vista_parque,tiene_caseta_de_guardia,tiene_frente_a_parque,tiene_portero_electrico,tiene_duplex,tiene_frente_al_mar_primera_fila,tiene_jacuzzi,cocheras_informadas,es_estudio,estrato_nse,cat_dist_emergente,cat_dist_establecido,cat_dist_popular,count_500m_osm_supermercados,count_1km_osm_supermercados,dist_nearest_m_osm_supermercados,count_1km_osm_malls,dist_nearest_m_osm_malls,count_1km_osm_universidades,dist_nearest_m_osm_universidades,count_500m_osm_parques,count_1km_osm_parques,count_500m_osm_farmacias,count_1km_osm_farmacias,dist_nearest_m_osm_farmacias,count_500m_osm_bancos,count_1km_osm_bancos,dist_nearest_m_osm_bancos,count_1km_osm_estaciones,dist_nearest_m_osm_estaciones,n_comisarias_distrito,denuncias_patrimoniales_distrito,denuncias_violentas_distrito,distrito_enc,fuente_properati,fuente_urbania,tipo_propiedad_Departamento,mismatch_type_frontera,mismatch_type_ninguno,ratio_area_banos,area_x_amenities,es_zona_premium,antiguedad_sq,total_poi_1km
5.746203190540153,3.0,3.0,1.3862943611198906,3.1354942159291497,11.0,-12.1491648,-77.0231865,0.43050354399949153,2.5210391716406466,4.653960350157523,6.417222358483909,15.0,6.254021100779027,31.0,5.560681631015528,9.0,18.0,6.291383937224241,4.0,5.999928625520111,17.0,5.139321635057579,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,4,0,1,0,0.0,2,6.585120708361273,0.6931471805599453,6.767668221706877,0.6931471805599453,6.586541430857118,12,25,1.0986122886681098,7,5.527679234398038,1.6094379124341003,4,5.869782645333485,0.0,8.094205928781687,1.0986122886681098,1379,6.71901315438526,6.701637437016587,0,0,1,0,1,4.3694478524670215,8.141189793457691,0,6.184148890937483,97.0
4.189654742026425,2.0,1.0,0.0,2.995732273553991,4.0,-12.1046239,-77.0216109,1.0985281806255658,2.0172194910085,3.5115454388310208,3.977810745966149,29.0,4.312140507209715,26.0,4.147885329150131,39.0,41.0,3.3978584803966405,11.0,5.250701512606374,56.0,4.941642422609304,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,1,0,0,1.0986122886681098,4,5.380354597449188,0.6931471805599453,6.667613904210389,1.3862943611198906,5.703302395549567,4,21,2.0794415416798357,23,4.098832763833082,0.0,14,6.556895222149707,0.0,7.697898106528549,0.6931471805599453,1585,6.920671504248683,6.544886513504335,0,0,1,0,1,3.5115454388310208,5.564520407322694,0,5.8916442118257715,226.0
3.713572066704308,1.0,1.0,0.0,1.6094379124341003,9.0,-12.137675641032883,-77.02127341834637,0.7905313697267672,2.41410473282682,3.713572066704308,4.100989104940769,33.0,4.59511985013459,56.0,5.653891705042736,20.0,29.0,3.7400477406883357,12.0,5.575949103146316,16.0,5.764877574016012,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,0,1,0,1.0986122886681098,5,4.783281639258751,1.3862943611198906,6.13983439455911,1.0986122886681098,5.701139293846568,14,45,0.0,7,6.322281095104283,0.0,6,6.502410648307378,0.0,7.855715103618972,1.0986122886681098,1379,6.71901315438526,6.701637437016587,0,0,1,0,1,3.044522437723423,5.8888779583328805,0,2.833213344056216,181.0
3.9512437185814275,2.0,2.0,0.0,1.6094379124341003,17.0,-12.014522,-77.0422191,2.2003441672645376,1.5781272262560029,3.2771447329921766,6.907255153940455,4.0,6.836259277277067,21.0,6.47497036021901,5.0,4.0,5.9253247446034365,52.0,5.674010316322531,16.0,4.570578741218473,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0,2,0,0,1,0.0,0,7.455203370309284,0.0,7.423028799758493,0.0,7.54082754181275,2,14,0.0,0,6.978537851475008,0.0,0,7.3553311774962085,0.0,8.210644058198808,1.9459101490553132,2124,8.065893546964274,6.583771067199419,0,0,1,0,1,2.8903717578961645,6.7661917146603505,0,2.833213344056216,103.0
4.465908118654584,3.0,2.0,0.0,2.3978952727983707,0.0,-12.0947197,-77.06916770000001,0.43174707911723204,2.074258897882878,3.39002408106403,5.212214667494625,60.0,3.937690752176724,60.0,4.039536325727106,45.0,42.0,4.850466541943434,9.0,5.023222409601727,17.0,4.067315889834181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,1,0,0,1.0986122886681098,4,5.227942591397636,1.6094379124341003,6.038550707155657,1.3862943611198906,6.012589226255049,11,36,1.791759469228055,20,5.344075141266755,1.9459101490553132,10,5.334312766853045,0.0,8.808875405296622,0.6931471805599453,722,6.354370040797351,6.66366590055578,0,0,1,0,1,3.39002408106403,0.0,0,4.61512051684126,254.0
4.356708826689592,2.0,2.0,0.0,2.3978952727983707,8.0,-12.1258495,-77.0269163,0.5089910819748918,2.2860551582893014,3.676300671907076,5.586874056410478,57.0,5.541263545158426,56.0,4.563305981889393,58.0,60.0,5.697093486505405,21.0,5.368309738368072,60.0,5.272999558563747,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,0,1,0,1.0986122886681098,8,5.879377934467883,2.1972245773362196,6.026872309258879,1.0986122886681098,5.162767128516491,2,27,2.3978952727983707,27,4.480440293246766,2.8903717578961645,26,4.925824476566852,0.0,7.971986056468601,1.0986122886681098,6925,7.584773077612199,7.063812272871515,0,0,1,0,1,3.283414346005772,6.424869023905388,0,4.61512051684126,331.0
5.187385805840755,4.0,4.0,1.0986122886681098,0.6931471805599453,5.0,-12.0829726,-76.9789245,2.089127919786706,2.048036829151474,3.817712325956905,5.35517017814082,26.0,5.489763831118992,49.0,5.561450566078405,18.0,27.0,5.344723739362192,14.0,5.978632568292603,20.0,5.018603463745433,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,4,0,1,0,1.0986122886681098,2,5.701890359578963,0.0,7.019556451762525,1.0986122886681098,6.835338140646775,16,50,0.0,1,6.805239820485045,2.1972245773362196,9,5.76938934718298,0.0,7.914304713372916,1.3862943611198906,6185,8.471777327885755,6.771352029707361,0,0,1,0,1,3.6000482404073204,6.792344427470809,0,0.6931471805599453,164.0
4.110873864173311,2.0,2.0,0.6931471805599453,2.3978952727983707,17.0,-12.1270431,-77.0328783,0.43172230659411537,2.3005561564924344,3.4339872044851463,5.01529110563245,34.0,4.921439715291784,33.0,5.581238121898107,44.0,60.0,5.2171073111224935,23.0,4.400603020246817,60.0,5.048573133436648,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,5,0,1,0,1.3862943611198906,7,5.641365689461334,2.1972245773362196,6.138813240459315,1.0986122886681098,6.619905456794207,9,33,1.3862943611198906,25,6.1149748479235715,2.0794415416798357,23,5.8369438773564815,0.0,8.17318942840317,1.0986122886681098,6925,7.584773077612199,7.063812272871515,0,0,1,0,1,3.044522437723423,6.928537818164665,0,4.61512051684126,269.0
4.454347296253507,3.0,2.0,0.6931471805599453,2.0794415416798357,9.0,-12.0819061,-77.0459565,1.2698169550498994,1.6828211341380912,3.378724525810097,4.792479284293085,60.0,5.307277107919509,60.0,4.919980925828125,60.0,43.0,5.1047326174753715,25.0,4.676560182074764,36.0,4.728272383122075,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,3,1,0,0,0.6931471805599453,2,6.201749390662572,1.791759469228055,6.596637556683612,2.0794415416798357,5.678146065575695,12,45,0.0,27,6.32779089745195,1.0986122886681098,10,5.631213455013095,0.0,8.261745403461173,0.6931471805599453,2062,6.96979066990159,6.613425959177274,0,0,1,0,1,3.378724525810097,6.641182169740591,0,3.912023005428146,306.0
4.110873864173311,1.0,1.0,0.0,1.791759469228055,12.0,-12.1512394,-77.0220144,0.28150629520069587,2.5399404897888154,4.110873864173311,6.417222358483909,15.0,6.254021100779027,31.0,5.560681631015528,9.0,18.0,6.291383937224241,4.0,5.999928625520111,17.0,5.139321635057579,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,0,1,0,0.6931471805599453,3,6.151426871846712,0.0,7.032449434908922,0.6931471805599453,6.860180880363226,8,28,1.0986122886681098,6,5.293120378750042,0.6931471805599453,4,5.219878737922056,0.0,8.097638600283547,1.0986122886681098,1379,6.71901315438526,6.701637437016587,0,0,1,0,1,3.4339872044851463,6.580639137284949,0,3.258096538021482,97.0
3.6888794541139363,1.0,1.0,0.0,1.9459101490553132,0.0,-12.1165227,-77.0460823,0.8927540659195353,2.2003567221567155,3.6888794541139363,5.861640559271781,31.0,5.606904399679714,33.0,4.681204872264089,46.0,34.0,6.345987176478571,9.0,5.5626028611934215,35.0,5.461710913456472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,0,1,0,0.6931471805599453,2,6.0091376489220725,0.0,6.931728571018401,0.6931471805599453,5.995534040870571,9,33,1.3862943611198906,6,4.449244414127971,0.0,1,6.223981470530403,0.0,8.520511757132796,1.0986122886681098,6925,7.584773077612199,7.063812272871515,0,0,1,0,1,3.0204248861443626,0.0,0,3.6109179126442243,203.0
5.5254529391317835,3.0,2.0,1.0986122886681098,2.772588722239781,21.0,-12.1353995,-77.027611,0.44074644173139393,2.3884659479346606,4.43477720005941,6.182084906716632,17.0,6.0063531596017325,42.0,5.382198850528739,17.0,24.0,4.449685283147696,12.0,4.872904620630176,29.0,4.86830338551846,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1,0,5,0,1,0,0.0,6,6.4036744083774915,1.3862943611198906,6.168561852686394,1.3862943611198906,6.391211304828624,7,23,0.6931471805599453,3,5.800992030083115,0.6931471805599453,7,5.103838162421825,0.0,8.045574162239333,1.0986122886681098,6925,7.584773077612199,7.063812272871515,0,0,1,0,1,4.43477720005941,8.566173813637858,0,5.420534999272286,154.0
3.9318256327243257,2.0,1.0,0.0,2.772588722239781,11.0,-12.1684888998403,-76.99362109541717,1.4171103061395631,2.7143861399545304,3.258096538021482,5.644386264699545,51.0,4.727387818712341,51.0,4.100989104940769,13.0,16.0,5.5649034757050835,3.0,5.8057371971791945,4.0,5.162497643405501,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,0,0,1,1.3862943611198906,3,5.963407916926423,0.6931471805599453,6.123864555499374,0.0,8.143917609093744,13,45,1.791759469228055,13,5.626189870269406,1.0986122886681098,2,5.980787457648044,0.0,7.820468198774223,1.6094379124341003,2663,8.40178233990491,6.519494977131,0,0,1,1,0,3.258096538021482,6.311734809152915,0,5.420534999272286,147.0
5.3981627015177525,3.0,3.0,1.0986122886681098,2.1972245773362196,13.0,-12.1337057,-77.028807,0.283390309699541,2.3709919001308513,4.308559482792009,6.182084906716632,17.0,6.0063531596017325,42.0,5.382198850528739,17.0,24.0,4.449685283147696,12.0,4.872904620630176,29.0,4.86830338551846,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,5,0,1,0,0.6931471805599453,6,5.93667744572235,1.3862943611198906,5.530819096888771,1.0986122886681098,6.610656625310283,8,16,0.6931471805599453,5,4.97661293014331,0.6931471805599453,10,5.603734849912008,0.0,8.069026639616922,1.0986122886681098,6925,7.584773077612199,7.063812272871515,0,0,1,0,1,4.02535169073515,7.95892649305011,0,4.174387269895637,154.0
4.189654742026425,1.0,1.0,1.0986122886681098,0.6931471805599453,11.0,-12.0919109,-77.0267979,1.1132325884204048,1.8023638039020418,4.189654742026425,3.845883202923601,44.0,3.5779478934066544,50.0,5.085742766583061,60.0,60.0,3.4307561839036995,26.0,4.679349584162343,60.0,4.063885354737392,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,5,0,1,0,0.0,2,6.517343042686824,0.6931471805599453,6.6848148630551405,1.0986122886681098,6.568890826802011,10,25,1.0986122886681098,18,5.5878481718492665,2.8903717578961645,33,3.740953987855618,0.0,7.848645440784026,1.0986122886681098,2775,6.682108597449809,6.976887327623808,0,0,1,0,1,3.5115454388310208,6.573680166960646,0,0.6931471805599453,323.0
4.6913478822291435,3.0,3.0,0.0,2.3978952727983707,0.0,-12.1330209,-77.0032618,1.3649233256295241,2.399265289488635,3.6109179126442243,5.968963281761469,37.0,5.226821364842967,60.0,4.450852825603734,24.0,31.0,4.911919321157098,7.0,6.299867942373015,5.0,5.793623178655991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,0,1,0,0.6931471805599453,2,6.136295136336126,2.1972245773362196,6.461434236793351,0.6931471805599453,6.392149828856457,15,45,0.0,21,6.31919952973013,0.6931471805599453,11,6.201586051053631,1.0986122886681098,6.5884049801980415,1.3862943611198906,6185,8.471777327885755,6.771352029707361,1,0,1,0,1,3.332204510175204,0.0,0,4.61512051684126,174.0
4.189654742026425,2.0,2.0,0.6931471805599453,2.3978952727983707,18.0,-12.1217806,-77.0304221,0.7061507765816888,2.2390642235649283,3.5115454388310208,5.028475212224587,60.0,4.280824129164719,60.0,4.92870191133357,60.0,60.0,3.9080149840306073,30.0,4.704110133842995,60.0,2.884800712846709,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,5,0,1,0,1.6094379124341003,6,5.4196801070554255,2.0794415416798357,5.233895741824703,1.0986122886681098,5.064461865134211,9,36,2.8903717578961645,31,5.140540118087649,2.772588722239781,25,4.896599800053288,0.0,8.109497333003711,1.0986122886681098,6925,7.584773077612199,7.063812272871515,0,0,1,0,1,3.120895416507997,7.065613363597717,0,4.61512051684126,349.0
5.990388968881049,3.0,3.0,1.0986122886681098,2.302585092994046,10.0,-12.1337057,-77.028807,0.283390309699541,2.3709919001308513,4.9858871244070615,6.182084906716632,17.0,6.0063531596017325,42.0,5.382198850528739,17.0,24.0,4.449685283147696,12.0,4.872904620630176,29.0,4.86830338551846,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,5,0,1,0,0.6931471805599453,6,5.93667744572235,1.3862943611198906,5.530819096888771,1.0986122886681098,6.610656625310283,8,16,0.6931471805599453,5,4.97661293014331,0.6931471805599453,10,5.603734849912008,0.0,8.069026639616922,1.0986122886681098,6925,7.584773077612199,7.063812272871515,0,0,1,0,1,4.611574633661086,8.290719100005573,0,4.406719247264253,154.0
4.663439094112067,2.0,2.0,1.0986122886681098,3.295836866004329,2.0,-12.0948068,-77.0374104,0.7737491135973632,1.8670365090680352,3.979681653901961,5.4475990692637914,51.0,4.693181063310805,42.0,4.783316371371566,46.0,55.0,4.882044059723269,28.0,5.589866950526307,60.0,3.2386784521643803,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,5,0,1,0,0.0,1,6.407866215005426,0.6931471805599453,6.885111056942314,1.6094379124341003,5.526539985034586,5,17,0.6931471805599453,15,5.717992548581834,2.0794415416798357,14,3.1098798328572075,0.0,8.196684164565648,1.0986122886681098,2775,6.682108597449809,6.976887327623808,0,0,1,0,1,3.58351893845611,5.351858133476067,0,6.517671272912275,300.0
5.081404364984463,3.0,2.0,0.6931471805599453,1.791759469228055,12.0,-12.1184983,-77.031385,0.8747418905528119,2.1997879490291052,3.9951379121386528,5.028475212224587,60.0,4.280824129164719,60.0,4.92870191133357,60.0,60.0,3.9080149840306073,30.0,4.704110133842995,60.0,2.884800712846709,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,5,0,1,0,0.6931471805599453,7,6.1918703436396205,2.0794415416798357,6.0406232864101606,0.6931471805599453,5.4356464358297165,11,35,2.70805020110221,34,4.6879321976759405,2.0794415416798357,20,4.942993030908516,0.0,8.157976881423817,1.0986122886681098,6925,7.584773077612199,7.063812272871515,0,0,1,0,1,3.9951379121386528,7.560601162768557,0,3.258096538021482,349.0
3.9318256327243257,1.0,1.0,0.0,2.302585092994046,0.0,-12.0950689,-77.026514,1.0422477550690543,1.8588013714815186,3.9318256327243257,3.845883202923601,44.0,3.5779478934066544,50.0,5.085742766583061,60.0,60.0,3.4307561839036995,26.0,4.679349584162343,60.0,4.063885354737392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,0,1,0,0.6931471805599453,1,6.039709081388966,0.6931471805599453,6.863378569672345,1.3862943611198906,6.499579342715186,9,28,1.3862943611198906,16,4.488771699477928,3.258096538021482,35,3.517815039675631,0.0,7.87872595166671,1.0986122886681098,2775,6.682108597449809,6.976887327623808,1,0,1,0,1,3.258096538021482,0.0,0,4.406719247264253,323.0
4.912654885736052,3.0,3.0,0.0,2.5649493574615367,0.0,-12.015821,-76.895773,2.9732460235862237,2.7618734022914913,3.828641396489095,5.883600901232037,27.0,5.712411801354255,23.0,5.797576353942562,4.0,23.0,5.784132827309859,4.0,6.031646336740814,10.0,5.428468051013081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,1,0.0,0,6.9546656306128245,0.0,7.200728512843174,0.6931471805599453,6.416865592182959,3,14,0.0,1,6.900451326882967,0.6931471805599453,1,5.978887213529604,0.6931471805599453,5.682490454174328,1.6094379124341003,5108,9.035867930125628,6.4793687735159295,1,0,1,0,1,3.548179572010801,0.0,0,4.976733742420574,96.0
4.709530201312334,3.0,2.0,0.0,3.828641396489095,3.0,-12.0322822,-77.0274899,2.172960134884578,0.9453314547382959,3.628775530044231,6.179809592879496,40.0,5.630853294633443,60.0,4.380775852772229,24.0,50.0,4.962844630259907,2.0,6.249975242259483,11.0,4.865224091322398,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,1,0.0,3,6.828591725062716,0.0,7.057486214235703,0.0,7.392123491403274,14,42,0.0,7,6.382094745844512,0.6931471805599453,6,5.656215881955522,0.0,7.519214195726956,1.9459101490553132,2124,8.065893546964274,6.583771067199419,0,0,1,0,1,3.628775530044231,5.802118375377063,0,7.613818684808629,200.0
4.795790545596741,3.0,2.0,0.0,2.3978952727983707,0.0,-12.1032162,-76.9802389,1.97822440888312,2.220599379026563,3.713572066704308,5.350909816667207,18.0,6.003640123038116,41.0,5.038898759369115,23.0,26.0,5.902633333401366,11.0,6.204355721957841,11.0,5.4475990692637914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,0,1,0,0.0,1,6.5665393689876295,0.6931471805599453,6.873413585214059,0.6931471805599453,6.774769462181673,20,47,0.0,3,6.688141825739761,0.0,5,6.729351156928942,0.0,7.7538059758496924,1.3862943611198906,6185,8.471777327885755,6.771352029707361,1,0,1,1,0,3.713572066704308,0.0,0,4.61512051684126,136.0
4.867534450455582,3.0,2.0,0.6931471805599453,2.8903717578961645,14.0,-12.1362116,-77.0266046,0.5229960197492385,2.396869329564412,3.784189633918261,6.182084906716632,17.0,6.0063531596017325,42.0,5.382198850528739,17.0,24.0,4.449685283147696,12.0,4.872904620630176,29.0,4.86830338551846,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,5,0,1,0,0.6931471805599453,6,6.190525957726526,1.6094379124341003,6.426798412504868,1.0986122886681098,6.216757185915521,6,29,0.6931471805599453,3,6.112810424861873,0.6931471805599453,5,5.275957717327101,0.0,8.021442943907763,1.0986122886681098,6925,7.584773077612199,7.063812272871515,0,0,1,0,1,3.784189633918261,7.499423290592229,0,5.66988092298052,154.0
3.9318256327243257,1.0,1.0,0.0,1.791759469228055,0.0,-12.08799677,-77.02661505,1.2196196681510065,1.7280897135400364,3.9318256327243257,6.247849432201994,37.0,5.1029105702054265,51.0,4.695010889987881,44.0,60.0,4.999237249143887,14.0,5.689345426858432,58.0,5.513831890697755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,1,0,0,0.0,2,6.525474019370674,1.0986122886681098,6.614907192058022,1.3862943611198906,6.646567577853636,6,28,1.0986122886681098,29,5.160658782157882,1.6094379124341003,33,5.6566194802238465,0.0,7.71478966632282,0.6931471805599453,2030,6.974478911025045,6.621702077163928,1,0,1,0,1,3.258096538021482,0.0,0,3.258096538021482,282.0
4.143134726391533,3.0,2.0,0.0,2.1972245773362196,10.0,-12.079367799999998,-77.1040265,1.056065243324118,2.3019584363251915,3.0757749812275277,4.684905154006945,27.0,4.681204872264089,31.0,5.542439324247439,1.0,18.0,4.665324108807838,5.0,5.552959584921617,8.0,3.632309102625542,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,3,1,0,0,0.0,0,7.413073730609963,0.0,7.419880856764773,0.0,7.0781915698839555,11,42,0.0,0,6.990798177790953,0.0,1,6.580654019289516,0.0,9.219118770748388,1.0986122886681098,1626,7.487173694213739,6.40793525140478,0,0,1,0,1,3.0757749812275277,6.431331081933479,0,4.174387269895637,97.0
