id_portal,url,fuente,precio_usd,area_final_m2,dormitorios,banos,cocheras,antiguedad_anios,amenities_count,tipo_propiedad,latitud,longitud,distrito_oficial,h3_index_8,dist_mar_km,dist_centro_km,area_por_dormitorio,mismatch_type,precision_geocoding,cantidad_denuncias,count_1km_supermercados,dist_nearest_m_supermercados,count_1km_farmacias,dist_nearest_m_farmacias,count_1km_colegios,dist_nearest_m_colegios,count_1km_hospitales,dist_nearest_m_hospitales,count_1km_bancos,dist_nearest_m_bancos,count_1km_universidades,dist_nearest_m_universidades,count_1km_parqueos,dist_nearest_m_parqueos,tiene_numero_de_pisos,tiene_ascensores,tiene_cocina,tiene_centros_comerciales_cercanos,tiene_piso_en_el_que_se_encuentra,tiene_seguridad,tiene_exteriores,tiene_reposteros_en_cocina,tiene_closet,tiene_recepcion,tiene_intercomunicador,tiene_cerca_a_colegios,tiene_amueblado_a,tiene_mascotas,tiene_cerca_a_parque_a_menos_de_2_cdras,tiene_tipo_de_cochera,tiene_terraza,tiene_piscina,tiene_av_acceso_asfaltada,tiene_vista_a_la_ciudad,tiene_walk_in_closet,tiene_bano_de_servicio,tiene_cuartos_de_servicio,tiene_numero_de_departamentos,tiene_sistema_contra_incendios,tiene_acabados_de_lujo,tiene_jardines,tiene_en_condominio,tiene_vista_al_mar,tiene_vista_parque,tiene_caseta_de_guardia,tiene_frente_a_parque,tiene_cerco_de_material_noble,tiene_portero_electrico,tiene_av_acceso_afirmada,tiene_duplex,tiene_frente_al_mar_primera_fila,tiene_jacuzzi,cocheras_informadas,es_estudio,estrato_nse,categoria_distrito,cat_dist_emergente,cat_dist_establecido,cat_dist_popular,count_500m_osm_supermercados,count_1km_osm_supermercados,dist_nearest_m_osm_supermercados,count_500m_osm_malls,count_1km_osm_malls,dist_nearest_m_osm_malls,count_500m_osm_universidades,count_1km_osm_universidades,dist_nearest_m_osm_universidades,count_500m_osm_parques,count_1km_osm_parques,dist_nearest_m_osm_parques,count_500m_osm_farmacias,count_1km_osm_farmacias,dist_nearest_m_osm_farmacias,count_500m_osm_bancos,count_1km_osm_bancos,dist_nearest_m_osm_bancos,count_500m_osm_estaciones,count_1km_osm_estaciones,dist_nearest_m_osm_estaciones,n_comisarias_distrito,denuncias_otras_distrito,denuncias_patrimoniales_distrito,denuncias_violentas_distrito,log_precio,_strata,_strata2,distrito_enc,fuente_properati,fuente_urbania,tipo_propiedad_Departamento,mismatch_type_frontera,mismatch_type_ninguno,ratio_area_banos,area_x_amenities,es_zona_premium,antiguedad_sq,total_poi_1km,total_poi_osm_1km
147791685,https://www.adondevivir.com/propiedades/clasificado/alclapin-previ-callao-alquiler-mini-depa-de-60-m-sup2--ubicado-147791685.html,adondevivir,310.0,60.0,2.0,1.0,0.0,39.0,1.0,Departamento,-12.014744352601006,-77.09124563503043,Callao,888e62c061fffff,5.603068170611196,7.678130646331596,30.0,ninguno,exacta,0,17.0,58.3,60.0,81.7,60.0,99.9,24.0,102.4,33.0,96.0,1.0,294.8,7.0,458.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,popular,0,0,1,1,2,397.9800400494089,0,0,1717.763690031734,0,0,3213.291575222305,15,50,89.09745741925656,13,26,191.13077292812568,0,0,1068.0886128665634,0,0,8823.983215845004,13,0,0,0,5.739792912179234,popular_E2,popular_E2,6.376447903060306,0,0,1,0,1,30.0,60.0,0,1521.0,202.0,78
149644376,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-san-isidro-calle-dionisio-149644376.html,adondevivir,1100.0,120.0,3.0,2.0,1.0,32.0,15.0,Departamento,-12.10041509967292,-77.051932255542,San Isidro,888e62c0a3fffff,1.393894655606949,6.524290447576635,40.0,ninguno,exacta,23,11.0,471.6,27.0,14.6,35.0,151.1,42.0,152.4,30.0,236.3,17.0,309.5,20.0,119.2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,5,establecido,0,1,0,1,2,239.9597520337226,0,0,1179.6994118527014,0,2,690.2200736949096,5,34,372.2402958645201,4,12,256.3729895787565,3,8,294.827082593377,0,0,5278.048754036287,2,1664,2775,797,7.00397413672268,establecido_E5,establecido_E5,6.976887327623808,0,0,1,0,1,40.0,1800.0,0,1024.0,182.0,58
53606264,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-equipado-de-187-m-sup2--en-zona-53606264.html,adondevivir,2000.0,187.0,3.0,3.0,2.0,6.0,14.0,Departamento,-12.1113551,-77.0409461,Miraflores,888e62c0b7fffff,0.7141019044968069,7.348367233751984,62.333333333333336,ninguno,exacta,14,15.0,350.3,31.0,271.3,33.0,106.9,46.0,287.4,34.0,569.2,9.0,259.5,35.0,234.5,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,5,establecido,0,1,0,1,5,405.718954903439,0,0,1007.239217755425,0,1,781.3750941510752,12,42,62.642338711934045,3,13,422.3628391181268,0,11,510.6069262290601,0,0,4411.565369872254,2,3949,6925,1967,7.601402334583733,establecido_E5,establecido_E5,7.063812272871515,0,0,1,0,1,46.75,2618.0,0,36.0,203.0,72
143847048,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-dpto-chorrillos-cedros-cerca-upc-1er-piso-80-143847048.html,adondevivir,463.77,80.0,3.0,2.0,0.0,20.0,13.0,Departamento,-12.1994808,-77.006311,Chorrillos,888e62ce91fffff,1.610552435844744,17.191889265866223,26.666666666666668,ninguno,exacta,3,4.0,111.3,36.0,141.8,39.0,154.2,5.0,886.4,12.0,671.1,7.0,497.4,5.0,136.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,3,popular,0,0,1,0,0,1344.469686898433,0,1,664.2083287772,2,2,316.1392492355106,11,27,72.12071928615941,0,5,514.1644004199215,0,2,630.1863002718509,0,0,6141.9925491193835,4,3652,2663,4454,6.14154265956481,popular_E3,popular_E3,6.519494977131,0,0,1,0,1,26.666666666666668,1040.0,0,400.0,108.0,37
147530104,https://www.adondevivir.com/propiedades/clasificado/alclapin-se-alquila-depa.-3doms-amoblado-y-equipado-147530104.html,adondevivir,1280.0,81.0,3.0,2.0,1.0,10.0,16.0,Departamento,-12.1190058,-77.036812,Miraflores,888e62ce59fffff,1.5255073006729454,8.123825767041462,27.0,ninguno,exacta,35,11.0,244.2,42.0,22.8,40.0,265.6,60.0,149.1,57.0,167.9,22.0,145.7,55.0,187.1,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,5,establecido,0,1,0,2,6,157.45087302114314,1,6,85.25242105068713,0,2,643.0736934069362,11,50,48.27490163567558,7,21,43.715197864041286,3,14,127.84609946357136,0,0,4066.17678111863,2,3949,6925,1967,7.155396301896734,establecido_E5,establecido_E5,7.063812272871515,0,0,1,0,1,27.0,1296.0,0,100.0,287.0,99
14032-32-e6c-48f78c6940f0-19d9284-b8bc-77b9,https://www.properati.com.pe/detalle/14032-32-e6c-48f78c6940f0-19d9284-b8bc-77b9,properati,746.67,90.0,2.0,1.0,0.0,10.0,0.0,Departamento,-12.116507,-76.9952877,Santiago de Surco,888e62c543fffff,4.103440360385716,8.591365156807745,45.0,ninguno,exacta,19,7.0,189.6,43.0,130.8,47.0,345.8,48.0,110.4,38.0,202.1,9.0,35.6,11.0,425.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,establecido,0,1,0,0,1,963.1702100556066,1,4,486.50369700268976,0,1,778.3880121776978,13,50,105.03572497624302,6,18,440.3862820033998,0,11,516.03942628724,0,1,880.0637780106375,3,4435,6185,4777,6.6169617041569175,establecido_E4,establecido_E4,6.771352029707361,1,0,1,0,1,45.0,0.0,0,100.0,203.0,86
14032-32-3437-6a35e8e75a4d-19c95ca-b252-7638,https://www.properati.com.pe/detalle/14032-32-3437-6a35e8e75a4d-19c95ca-b252-7638,properati,700.0,40.0,1.0,1.0,0.0,5.0,0.0,Departamento,-12.138395,-77.020523,Barranco,888e62c521fffff,1.3181680277718832,10.26608025270656,40.0,ninguno,exacta,60,11.0,160.3,30.0,132.1,58.0,75.8,10.0,192.7,26.0,74.3,8.0,184.5,23.0,119.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,establecido,0,1,0,2,3,217.66344355155564,1,2,481.366915147189,1,2,403.2452481020581,15,47,67.03953188196847,2,6,445.5506718380493,0,6,777.845288520262,0,0,2546.8869204715747,2,1153,1379,827,6.55250788703459,establecido_E4,establecido_E4,6.701637437016587,1,0,1,0,1,20.0,0.0,0,25.0,166.0,66
149513954,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-3-dormitrios-1-bano-1-cochera-condominio-149513954.html,adondevivir,318.55,60.0,3.0,1.0,1.0,5.0,0.0,Departamento,-11.9303924,-77.0357361,Comas,888e62d0a3fffff,16.296658132894546,12.92344600615401,20.0,ninguno,exacta,7,8.0,420.2,33.0,359.8,24.0,75.9,9.0,584.3,12.0,791.4,1.0,894.5,2.0,215.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2,popular,0,0,1,0,1,888.6205465451993,0,0,1104.7945274621202,0,0,2516.091309242656,0,19,526.6738068527789,0,5,827.0013057617823,0,0,1078.3080624448746,0,0,6174.9633756933745,6,5654,4085,10099,5.766913756096291,popular_E2,popular_E2,6.067160564491805,0,0,1,0,1,30.0,0.0,0,25.0,89.0,25
14032-32-f723-bc4d571d2235-19dd0c9-aae5-785f,https://www.properati.com.pe/detalle/14032-32-f723-bc4d571d2235-19dd0c9-aae5-785f,properati,778.0,45.0,1.0,1.0,0.0,9.0,0.0,Departamento,-12.094921,-77.022732,San Isidro,888e62c095fffff,2.186523105415795,5.431621618722478,45.0,ninguno,exacta,78,23.0,45.8,44.0,34.8,50.0,160.7,60.0,190.2,60.0,29.9,26.0,106.7,60.0,57.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,establecido,0,1,0,1,1,210.82465335310425,0,1,686.6551898243091,0,0,1066.5854143963209,9,33,203.68695057820256,3,9,214.5232624153,18,31,130.80125226624256,0,0,2252.411144061849,2,1664,2775,797,6.658011045870748,establecido_E5,establecido_E5,6.976887327623808,1,0,1,0,1,22.5,0.0,0,81.0,323.0,75
149326777,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-de-estreno-en-magdalena-limite-149326777.html,adondevivir,1100.0,85.0,3.0,2.0,0.0,7.5,3.0,Departamento,-12.0949224,-77.0588951,Magdalena del Mar,888e62c0a1fffff,1.1311924402575488,6.327259633927527,28.333333333333332,ninguno,exacta,42,16.0,28.8,52.0,71.2,60.0,67.2,60.0,70.3,43.0,142.1,23.0,291.3,31.0,222.1,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,emergente,1,0,0,0,0,1120.1475639908683,0,1,877.3006913433088,2,6,343.9012620984287,21,50,67.05378412957563,2,12,203.83019208194295,3,10,100.48173583258252,0,0,5659.97325785053,1,624,722,574,7.00397413672268,emergente_E3,emergente_E3,6.66366590055578,0,0,1,0,1,28.333333333333332,255.0,0,56.25,285.0,79
146768050,https://www.adondevivir.com/propiedades/clasificado/alclapin-alq-o-vendo-lindo-pent-house-vta-a-golf-av-cerros-de-146768050.html,adondevivir,4000.0,398.57000000000016,4.0,4.0,3.0,9.0,10.0,Departamento,-12.0883247,-76.9633404,La Molina,888e62c715fffff,8.538639902494648,8.481399743296645,145.5,frontera,exacta,9,3.0,702.2,10.0,605.2,16.0,527.9,7.0,341.3,6.0,148.2,1.0,558.8,2.0,930.8,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,4,establecido,0,1,0,0,0,1313.3521402320248,0,1,836.9161303843777,0,1,867.4480253969198,0,11,620.5972346306496,0,1,898.2102073304197,0,3,899.7284205742046,0,0,3497.6400245302298,3,1573,2299,1366,8.294299608857235,establecido_E4,establecido_E4,6.7629100472516335,0,0,1,1,0,79.71400000000003,3985.7000000000016,0,81.0,45.0,17
14032-32-dcb0-1facc6765baf-ab1126f0-8c3c-1fa0,https://www.properati.com.pe/detalle/14032-32-dcb0-1facc6765baf-ab1126f0-8c3c-1fa0,properati,1000.0,50.0,1.0,1.0,0.0,5.0,0.0,Departamento,-12.138541,-77.0176274,Barranco,888e62c529fffff,1.5849993285391628,10.313585316739362,50.0,ninguno,exacta,19,15.0,59.4,33.0,98.0,56.0,284.4,20.0,139.2,29.0,41.1,12.0,263.0,16.0,317.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,establecido,0,1,0,0,3,524.7659797878213,1,1,448.066913191784,0,2,619.966861451882,17,49,111.51760045961488,2,6,307.81469875055177,0,4,589.7842079693324,0,0,2289.6214237535946,2,1153,1379,827,6.90875477931522,establecido_E4,establecido_E4,6.701637437016587,1,0,1,0,1,25.0,0.0,0,25.0,181.0,65
149652805,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-magdalena-limite-con-san-isidro-149652805.html,adondevivir,1000.0,70.0,2.0,2.0,1.0,7.5,6.0,Departamento,-12.0926066,-77.0613394,Magdalena del Mar,888e62c0a1fffff,0.780041577282984,6.256950525792152,35.0,ninguno,exacta,42,16.0,28.8,52.0,71.2,60.0,67.2,60.0,70.3,43.0,142.1,23.0,291.3,31.0,222.1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,3,emergente,1,0,0,0,1,851.6375469139164,0,1,985.7077437198648,1,4,100.95854904730496,24,50,52.413896634065715,3,16,370.40535832838066,3,9,365.46335730663554,0,0,5811.836506062692,1,624,722,574,6.90875477931522,emergente_E3,emergente_E3,6.66366590055578,0,0,1,0,1,23.333333333333332,420.0,0,56.25,285.0,81
144882168,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-i-asesor-1-santa-anita-144882168.html,adondevivir,304.35,75.0,2.0,1.0,0.0,5.0,8.0,Departamento,-12.0385625,-76.965992,El Agustino,888e62c749fffff,10.924052526576329,6.853249607810577,37.5,frontera,exacta,64,6.0,432.6,60.0,148.5,60.0,102.6,18.0,331.6,34.0,256.1,8.0,234.0,5.0,462.1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,popular,0,0,1,0,0,1024.8025883043006,0,0,1691.1743411055652,0,1,674.6716913701135,7,36,202.5483445867906,16,25,11.41154518857045,1,1,228.4803375403492,0,0,1752.1177795407127,6,1270,1816,3304,5.7214586596691435,popular_E1,popular_E1,6.615241718848839,0,0,1,1,0,37.5,600.0,0,25.0,191.0,63
149664438,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-3d-2b-cochera-aliaga-488-149664438.html,adondevivir,869.57,90.0,3.0,2.0,1.0,8.0,20.0,Departamento,-12.0941641,-77.0590991,Magdalena del Mar,888e62c0a1fffff,1.0728383033746465,6.267263869436725,30.0,ninguno,exacta,42,16.0,28.8,52.0,71.2,60.0,67.2,60.0,70.3,43.0,142.1,23.0,291.3,31.0,222.1,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,3,emergente,1,0,0,0,0,1100.737660646779,0,1,843.5608207262492,2,6,291.33802973076513,21,50,82.04177720385623,2,12,171.62894216215773,4,10,141.45572360707376,0,0,5647.5418298062195,1,624,722,574,6.769148169530675,emergente_E3,emergente_E3,6.66366590055578,0,0,1,0,1,30.0,1800.0,0,64.0,285.0,79
14032-32-a628-84336c641ec2-19d3ff0-9267-7089,https://www.properati.com.pe/detalle/14032-32-a628-84336c641ec2-19d3ff0-9267-7089,properati,666.67,45.0,1.0,1.0,0.0,9.0,0.0,Departamento,-12.0911747,-77.02493199999999,San Isidro,888e62c09dfffff,2.246606254762723,4.993813352434039,45.0,ninguno,exacta,26,18.0,515.9,37.0,163.5,51.0,108.4,44.0,49.4,60.0,147.3,14.0,294.7,58.0,247.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,establecido,0,1,0,0,1,655.3641661769304,0,1,580.494901505059,0,1,929.6345825534132,10,29,160.36418026461467,3,16,303.2236606838562,17,30,142.75878198808556,0,0,2351.8468891418565,2,1664,2775,797,6.503794039496479,establecido_E5,establecido_E5,6.976887327623808,1,0,1,0,1,22.5,0.0,0,81.0,282.0,78
14032-32-181c-3eb302803287-19b4deb-98e4-725f,https://www.properati.com.pe/detalle/14032-32-181c-3eb302803287-19b4deb-98e4-725f,properati,533.33,55.0,2.0,1.0,0.0,1.0,0.0,Departamento,-12.302098,-76.849964,Lurin,888e6211a7fffff,22.074081411790505,34.42357522986117,27.5,ninguno,exacta,46,0.0,571.2,13.0,243.3,4.0,276.7,1.0,661.8,5.0,44.2,1.0,777.9,3.0,336.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,popular,0,0,1,0,0,1810.5837146774468,0,0,1814.749771928359,0,0,7562.895289066751,2,4,331.6708923826861,0,0,3422.294428319438,0,0,3585.027811735724,0,0,13941.49205229936,1,1134,984,1307,6.281013625618804,popular_E2,popular_E2,6.658641898251152,1,0,1,0,1,27.5,0.0,0,1.0,27.0,4
14032-32-13cb-d8a0c3800c3b-195fdbb-9d12-7bdf,https://www.properati.com.pe/detalle/14032-32-13cb-d8a0c3800c3b-195fdbb-9d12-7bdf,properati,762.67,46.0,1.0,1.0,0.0,9.0,0.0,Departamento,-12.096517,-77.0287367,San Isidro,888e62c095fffff,1.5457623516692387,5.572815573595164,46.0,ninguno,exacta,78,23.0,45.8,44.0,34.8,50.0,160.7,60.0,190.2,60.0,29.9,26.0,106.7,60.0,57.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,establecido,0,1,0,0,1,615.144248271,0,0,1244.0121052119368,1,4,460.9922616031779,9,27,127.5490434344526,1,16,351.8227925750976,17,39,92.87214903645382,0,0,2923.068148047045,2,1664,2775,797,6.638135758682014,establecido_E5,establecido_E5,6.976887327623808,1,0,1,0,1,23.0,0.0,0,81.0,323.0,87
14032-32-87f1-4752a142e472-19d83b4-8b48-770d,https://www.properati.com.pe/detalle/14032-32-87f1-4752a142e472-19d83b4-8b48-770d,properati,706.67,45.0,1.0,1.0,0.0,5.0,0.0,Departamento,-12.1380647,-77.0225158,Barranco,888e62c521fffff,1.1309576866587976,10.213395555795984,45.0,ninguno,exacta,60,11.0,160.3,30.0,132.1,58.0,75.8,10.0,192.7,26.0,74.3,8.0,184.5,23.0,119.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,establecido,0,1,0,2,5,52.11423549321276,0,3,589.9355277175141,1,2,328.78120978274313,12,39,77.92186127785007,0,7,606.6324732130931,0,6,585.0871033348303,0,0,2719.2033310915126,2,1153,1379,827,6.561977883339644,establecido_E4,establecido_E4,6.701637437016587,1,0,1,0,1,22.5,0.0,0,25.0,166.0,62
149319110,https://www.adondevivir.com/propiedades/clasificado/alclapin-magdalena:-alquiler-de-departamento-con-balcon-en-149319110.html,adondevivir,681.16,46.0,1.0,1.0,1.0,2.0,18.0,Departamento,-12.0886696,-77.0615902,Magdalena del Mar,888e62c0a1fffff,0.7124579045413788,5.919312165817747,46.0,ninguno,exacta,42,16.0,28.8,52.0,71.2,60.0,67.2,60.0,70.3,43.0,142.1,23.0,291.3,31.0,222.1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,3,emergente,1,0,0,0,1,956.4051009804904,0,1,972.2107597130768,1,4,424.8530281196907,17,50,71.596305944235,7,15,437.1475401198313,0,9,648.7024338192506,0,0,5703.270339952379,1,624,722,574,6.525264234433794,emergente_E3,emergente_E3,6.66366590055578,0,0,1,0,1,23.0,828.0,0,4.0,285.0,80
147465891,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-estreno-1dorm.-miraflores-147465891.html,adondevivir,768.0,52.0,1.0,1.0,0.0,10.0,10.0,Departamento,-12.1098312,-77.0274636,Miraflores,888e62c56dfffff,1.465023512938666,7.054127823344074,52.0,ninguno,exacta,61,19.0,230.5,60.0,18.8,47.0,148.7,60.0,222.2,59.0,114.2,12.0,364.7,50.0,193.4,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,establecido,0,1,0,0,2,649.439385749418,1,1,239.78439779091875,1,2,58.07308403104553,4,20,215.42936424677325,8,24,333.8669273488569,0,8,504.39919170026786,0,0,2944.9339641314823,2,3949,6925,1967,6.645090969505644,establecido_E5,establecido_E5,7.063812272871515,0,0,1,0,1,26.0,520.0,0,100.0,307.0,57
149477721,https://www.adondevivir.com/propiedades/clasificado/alclapin-moderno-dpto-amoblado-de-1-dormitorio-con-balcon-149477721.html,adondevivir,811.59,60.0,1.0,1.0,1.0,9.0,1.0,Departamento,-12.0910245,-77.0510196,San Isidro,888e62c0abfffff,1.849762850364521,5.533339732926382,60.0,ninguno,exacta,77,21.0,317.5,46.0,211.6,56.0,64.4,58.0,390.8,58.0,198.6,24.0,170.8,40.0,181.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,5,establecido,0,1,0,0,1,931.291111998175,1,1,228.0961139694541,4,10,74.87300917067283,13,41,85.48866186627663,5,10,325.82241142983787,7,15,445.03528019284465,0,0,4702.368377456029,2,1664,2775,797,6.700226677300203,establecido_E5,establecido_E5,6.976887327623808,0,0,1,0,1,30.0,60.0,0,81.0,303.0,78
58122429,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-de-200-m-sup2--frente-al-parque-58122429.html,adondevivir,2100.0,200.0,3.0,3.0,2.0,14.0,9.0,Departamento,-12.096818047978791,-77.04442102758345,San Isidro,888e62c0bdfffff,1.0289639246376012,5.86743949710308,66.66666666666667,ninguno,exacta,16,12.0,623.4,18.0,150.4,21.0,102.5,12.0,403.8,31.0,158.3,14.0,272.8,41.0,327.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,5,establecido,0,1,0,0,0,1025.6457027143408,0,0,1191.1518946238018,0,2,877.0746627094646,4,14,139.69036557436266,1,6,144.603734182059,0,10,525.2198974564216,0,0,4376.128599837707,2,1664,2775,797,7.650168700845001,establecido_E5,establecido_E5,6.976887327623808,0,0,1,0,1,50.0,1800.0,0,196.0,149.0,32
